dt,open,high,low,close
2018-01-17 12:00:00,10206.0,10794.2,10025.98,10399.99
2018-01-17 13:00:00,10400.0,10563.57,10040.0,10040.0
2018-01-17 14:00:00,10040.0,10150.0,9355.0,9386.59
2018-01-17 15:00:00,9386.59,9749.99,9005.0,9479.99
2018-01-17 16:00:00,9489.09,10413.48,9425.99,10397.99
2018-01-17 17:00:00,10398.01,10500.0,9910.0,10120.68
2018-01-17 18:00:00,10120.67,10148.86,9763.38,9820.75
2018-01-17 19:00:00,9820.74,10659.0,9800.1,10494.55
2018-01-17 20:00:00,10494.55,10979.5,10390.0,10919.23
2018-01-17 21:00:00,10919.22,11446.58,10688.85,11358.0
2018-01-17 22:00:00,11380.89,11634.12,11065.08,11200.01
2018-01-17 23:00:00,11200.0,11365.61,10764.82,11200.01
2018-01-18 00:00:00,11204.64,11300.0,10865.15,11300.0
2018-01-18 01:00:00,11299.99,11616.01,11170.0,11537.0
2018-01-18 02:00:00,11537.0,11790.0,11450.0,11777.99
2018-01-18 03:00:00,11777.99,11800.0,11325.0,11370.01
2018-01-18 04:00:00,11370.01,11593.03,11121.0,11145.01
2018-01-18 05:00:00,11145.02,11220.0,10871.9,11045.99
2018-01-18 06:00:00,11046.0,11350.0,11045.99,11182.01
2018-01-18 07:00:00,11182.0,11220.0,10687.21,10737.99
2018-01-18 08:00:00,10737.99,10988.0,10701.0,10885.93
2018-01-18 09:00:00,10878.4,11396.75,10844.35,11242.06
2018-01-18 10:00:00,11242.06,11389.99,11167.94,11322.89
2018-01-18 11:00:00,11322.89,11636.01,11322.88,11584.62
2018-01-18 12:00:00,11571.67,11948.97,11559.97,11717.43
2018-01-18 13:00:00,11717.44,11895.0,11525.77,11680.0
2018-01-18 14:00:00,11680.01,11933.0,11646.3,11933.0
2018-01-18 15:00:00,11933.0,12123.1,11840.0,12020.82
2018-01-18 16:00:00,12019.97,12019.97,11649.0,11736.01
2018-01-18 17:00:00,11736.0,11850.0,11553.12,11553.32
2018-01-18 18:00:00,11553.32,11810.0,11520.0,11810.0
2018-01-18 19:00:00,11810.0,11840.0,11575.0,11801.0
2018-01-18 20:00:00,11801.0,11995.0,11700.0,11820.25
2018-01-18 21:00:00,11820.25,11886.72,11400.0,11579.0
2018-01-18 22:00:00,11579.0,11600.0,11190.0,11332.89
2018-01-18 23:00:00,11332.89,11377.0,11112.03,11305.53
2018-01-19 00:00:00,11305.53,11596.57,11227.0,11542.52
2018-01-19 01:00:00,11540.11,11645.0,11410.0,11498.0
2018-01-19 02:00:00,11497.99,11548.9,11107.0,11125.0
2018-01-19 03:00:00,11125.01,11265.0,11050.0,11183.81
2018-01-19 04:00:00,11183.8,11489.05,11061.86,11389.0
2018-01-19 05:00:00,11389.01,11517.18,11269.03,11399.99
2018-01-19 06:00:00,11400.0,11594.0,11330.07,11550.0
2018-01-19 07:00:00,11549.99,11566.0,11367.94,11419.86
2018-01-19 08:00:00,11419.86,11799.99,11250.0,11727.46
2018-01-19 09:00:00,11727.47,11820.71,11611.0,11679.0
2018-01-19 10:00:00,11689.38,11848.96,11650.7,11848.96
2018-01-19 11:00:00,11848.96,11848.96,11659.81,11760.02
2018-01-19 12:00:00,11760.01,11967.5,11759.48,11845.24
2018-01-19 13:00:00,11845.24,11973.99,11664.86,11731.01
2018-01-19 14:00:00,11731.0,11795.99,11431.11,11499.75
2018-01-19 15:00:00,11495.69,11645.22,11428.21,11550.0
2018-01-19 16:00:00,11550.0,11699.0,11550.0,11640.45
2018-01-19 17:00:00,11640.46,11664.15,11207.5,11272.49
2018-01-19 18:00:00,11272.49,11342.96,11065.34,11234.69
2018-01-19 19:00:00,11250.42,11334.35,11165.0,11258.72
2018-01-19 20:00:00,11258.73,11450.0,11201.07,11395.0
2018-01-19 21:00:00,11395.0,11545.0,11340.0,11340.01
2018-01-19 22:00:00,11340.0,11399.0,11251.0,11269.0
2018-01-19 23:00:00,11269.0,11499.0,11265.1,11498.99
2018-01-20 00:00:00,11499.0,11600.0,11498.99,11553.85
2018-01-20 01:00:00,11553.85,11699.95,11521.62,11690.0
2018-01-20 02:00:00,11690.0,11699.99,11554.01,11688.0
2018-01-20 03:00:00,11688.0,11798.21,11687.99,11731.46
2018-01-20 04:00:00,11731.46,12198.21,11557.49,12198.01
2018-01-20 05:00:00,12198.01,12627.23,12198.0,12580.0
2018-01-20 06:00:00,12580.01,12692.29,12312.83,12410.0
2018-01-20 07:00:00,12410.0,12579.0,12362.45,12535.24
2018-01-20 08:00:00,12535.24,12707.08,12417.1,12690.38
2018-01-20 09:00:00,12690.38,12690.38,12451.0,12480.38
2018-01-20 10:00:00,12483.98,12550.0,12450.0,12550.0
2018-01-20 11:00:00,12549.99,12550.0,12301.0,12301.01
2018-01-20 12:00:00,12301.02,12488.88,12256.01,12469.99
2018-01-20 13:00:00,12470.0,12651.17,12445.0,12462.02
2018-01-20 14:00:00,12462.01,12710.0,12450.0,12582.01
2018-01-20 15:00:00,12582.01,12629.0,12475.0,12542.25
2018-01-20 16:00:00,12542.01,12850.55,12537.34,12840.52
2018-01-20 17:00:00,12840.52,12952.0,12697.45,12818.99
2018-01-20 18:00:00,12819.0,12985.55,12760.01,12950.89
2018-01-20 19:00:00,12950.9,12950.9,12665.0,12762.72
2018-01-20 20:00:00,12762.66,12802.16,12616.0,12764.97
2018-01-20 21:00:00,12764.97,12895.0,12723.0,12895.0
2018-01-20 22:00:00,12894.99,12929.99,12805.0,12825.0
2018-01-20 23:00:00,12824.99,12825.01,12727.0,12762.8
2018-01-21 00:00:00,12762.8,12762.8,12360.0,12360.0
2018-01-21 01:00:00,12360.01,12531.75,12351.26,12498.0
2018-01-21 02:00:00,12498.01,12608.99,12441.31,12551.93
2018-01-21 03:00:00,12551.93,12645.83,12500.0,12500.0
2018-01-21 04:00:00,12500.01,12500.01,12150.61,12234.74
2018-01-21 05:00:00,12234.75,12295.59,12082.23,12107.99
2018-01-21 06:00:00,12109.86,12181.0,11920.0,12004.99
2018-01-21 07:00:00,12005.57,12010.91,11722.2,11937.03
2018-01-21 08:00:00,11937.03,12067.0,11852.7,11900.0
2018-01-21 09:00:00,11900.01,11900.01,11666.66,11736.72
2018-01-21 10:00:00,11743.41,11930.6,11743.41,11795.43
2018-01-21 11:00:00,11799.96,12147.21,11799.96,12147.21
2018-01-21 12:00:00,12147.21,12224.0,12005.0,12005.01
2018-01-21 13:00:00,12005.01,12218.47,12004.95,12010.01
2018-01-21 14:00:00,12010.01,12098.12,11700.0,11767.08
2018-01-21 15:00:00,11767.07,11894.49,11550.92,11550.92
2018-01-21 16:00:00,11550.93,11550.93,11250.0,11300.35
2018-01-21 17:00:00,11300.36,11489.01,11223.0,11437.0
2018-01-21 18:00:00,11437.0,11500.0,11310.0,11500.0
2018-01-21 19:00:00,11500.0,11649.0,11420.0,11488.09
2018-01-21 20:00:00,11488.09,11542.43,11118.0,11150.02
2018-01-21 21:00:00,11150.01,11373.83,11150.01,11366.07
2018-01-21 22:00:00,11366.08,11474.0,11198.0,11229.98
2018-01-21 23:00:00,11229.97,11518.17,11198.0,11518.17
2018-01-22 00:00:00,11518.17,11698.88,11461.4,11698.88
2018-01-22 01:00:00,11698.88,11700.0,11365.23,11444.27
2018-01-22 02:00:00,11438.56,11550.19,11245.0,11550.18
2018-01-22 03:00:00,11550.19,11550.19,11412.89,11498.8
2018-01-22 04:00:00,11498.81,11739.96,11498.8,11583.5
2018-01-22 05:00:00,11583.5,11583.5,11350.0,11455.0
2018-01-22 06:00:00,11455.01,11647.99,11433.97,11615.74
2018-01-22 07:00:00,11615.74,11734.59,11539.86,11720.0
2018-01-22 08:00:00,11719.99,11849.0,11658.54,11712.39
2018-01-22 09:00:00,11712.4,11840.86,11597.12,11710.01
2018-01-22 10:00:00,11710.01,11751.25,11640.71,11684.77
2018-01-22 11:00:00,11684.77,11700.0,11306.0,11306.01
2018-01-22 12:00:00,11306.01,11345.77,11211.11,11308.23
2018-01-22 13:00:00,11309.32,11309.32,10335.11,10596.51
2018-01-22 14:00:00,10596.51,10848.0,10501.38,10635.0
2018-01-22 15:00:00,10634.99,10689.28,10222.0,10408.92
2018-01-22 16:00:00,10408.92,10665.53,10318.81,10499.58
2018-01-22 17:00:00,10508.0,10752.7,10507.99,10581.62
2018-01-22 18:00:00,10581.61,10649.7,10400.0,10453.0
2018-01-22 19:00:00,10453.0,10598.1,10403.73,10590.0
2018-01-22 20:00:00,10590.0,10594.93,10300.0,10395.23
2018-01-22 21:00:00,10395.23,10460.0,10025.0,10381.19
2018-01-22 22:00:00,10375.03,10654.3,10292.91,10654.3
2018-01-22 23:00:00,10654.3,10850.0,10559.99,10766.7
2018-01-23 00:00:00,10766.7,10849.51,10609.66,10790.0
2018-01-23 01:00:00,10789.99,10950.0,10671.0,10672.5
2018-01-23 02:00:00,10672.01,10849.49,10656.52,10772.98
2018-01-23 03:00:00,10772.98,10972.0,10772.98,10840.23
2018-01-23 04:00:00,10840.22,10923.81,10553.27,10589.99
2018-01-23 05:00:00,10589.99,10620.0,10265.45,10413.13
2018-01-23 06:00:00,10413.13,10600.0,10251.03,10310.22
2018-01-23 07:00:00,10310.21,10388.34,10161.0,10289.99
2018-01-23 08:00:00,10289.99,10717.97,10210.6,10677.26
2018-01-23 09:00:00,10677.26,10717.97,10429.66,10471.34
2018-01-23 10:00:00,10471.34,10547.99,10268.0,10330.8
2018-01-23 11:00:00,10326.67,10434.99,9945.0,10176.59
2018-01-23 12:00:00,10176.6,10399.99,10055.37,10205.01
2018-01-23 13:00:00,10205.01,10398.5,10142.42,10290.0
2018-01-23 14:00:00,10289.99,10489.82,10225.0,10417.07
2018-01-23 15:00:00,10416.0,10760.0,10375.0,10735.02
2018-01-23 16:00:00,10735.03,11370.0,10735.02,11337.43
2018-01-23 17:00:00,11337.62,11340.0,11072.0,11150.0
2018-01-23 18:00:00,11150.01,11343.87,11132.87,11194.72
2018-01-23 19:00:00,11194.72,11209.0,10897.92,10950.0
2018-01-23 20:00:00,10953.85,11164.5,10860.6,11100.98
2018-01-23 21:00:00,11100.99,11101.0,10925.0,10981.05
2018-01-23 22:00:00,10981.05,11159.0,10981.04,11047.01
2018-01-23 23:00:00,11047.01,11050.0,10750.42,10824.94
2018-01-24 00:00:00,10824.95,10890.0,10571.7,10594.01
2018-01-24 01:00:00,10594.0,10798.51,10561.03,10606.59
2018-01-24 02:00:00,10606.6,10770.0,10564.77,10750.0
2018-01-24 03:00:00,10750.0,10867.5,10670.0,10820.07
2018-01-24 04:00:00,10820.07,10844.92,10450.0,10664.58
2018-01-24 05:00:00,10664.59,10757.95,10605.0,10630.0
2018-01-24 06:00:00,10630.0,11054.77,10630.0,10933.0
2018-01-24 07:00:00,10933.41,11099.0,10850.39,10920.33
2018-01-24 08:00:00,10920.33,10996.6,10823.69,10843.09
2018-01-24 09:00:00,10843.09,11050.0,10750.0,11050.0
2018-01-24 10:00:00,11049.99,11142.0,10902.48,10967.19
2018-01-24 11:00:00,10967.19,11140.19,10892.33,10999.0
2018-01-24 12:00:00,10999.0,11390.0,10950.43,11279.97
2018-01-24 13:00:00,11279.97,11326.01,11139.74,11288.08
2018-01-24 14:00:00,11281.5,11450.0,11193.1,11261.3
2018-01-24 15:00:00,11261.3,11262.0,11043.01,11043.01
2018-01-24 16:00:00,11043.02,11069.98,10906.0,11033.0
2018-01-24 17:00:00,11033.01,11100.0,10801.0,11070.01
2018-01-24 18:00:00,11070.01,11130.0,10985.0,11000.0
2018-01-24 19:00:00,10999.99,11189.99,10970.01,11173.95
2018-01-24 20:00:00,11173.96,11199.3,11089.0,11125.0
2018-01-24 21:00:00,11124.99,11249.99,11101.03,11180.51
2018-01-24 22:00:00,11180.51,11180.51,11091.0,11100.01
2018-01-24 23:00:00,11100.0,11385.0,11100.0,11356.79
2018-01-25 00:00:00,11356.8,11375.0,11238.63,11274.23
2018-01-25 01:00:00,11274.23,11485.0,11274.22,11432.88
2018-01-25 02:00:00,11432.87,11595.0,11323.86,11515.0
2018-01-25 03:00:00,11515.01,11690.0,11431.65,11610.0
2018-01-25 04:00:00,11610.01,11620.0,11305.0,11415.01
2018-01-25 05:00:00,11415.0,11525.0,11400.29,11487.28
2018-01-25 06:00:00,11487.28,11528.81,11376.03,11427.47
2018-01-25 07:00:00,11427.47,11486.41,11349.83,11360.01
2018-01-25 08:00:00,11360.0,11394.96,11225.01,11256.01
2018-01-25 09:00:00,11256.01,11290.77,11146.0,11250.02
2018-01-25 10:00:00,11250.01,11355.79,11206.82,11254.99
2018-01-25 11:00:00,11254.99,11323.75,11105.0,11144.81
2018-01-25 12:00:00,11144.81,11190.0,11025.0,11050.01
2018-01-25 13:00:00,11050.01,11267.61,11042.31,11216.99
2018-01-25 14:00:00,11216.99,11246.99,11140.0,11168.0
2018-01-25 15:00:00,11167.99,11172.0,10851.0,10924.9
2018-01-25 16:00:00,10924.9,11087.0,10875.01,10885.56
2018-01-25 17:00:00,10885.55,10980.01,10885.55,10979.55
2018-01-25 18:00:00,10979.55,11250.0,10979.55,11227.31
2018-01-25 19:00:00,11227.31,11249.99,11161.0,11199.99
2018-01-25 20:00:00,11200.0,11350.0,11192.76,11250.0
2018-01-25 21:00:00,11250.0,11315.0,11111.0,11199.99
2018-01-25 22:00:00,11200.0,11278.0,11150.0,11160.02
2018-01-25 23:00:00,11160.02,11164.98,11031.2,11118.0
2018-01-26 00:00:00,11118.0,11324.4,11090.03,11324.4
2018-01-26 01:00:00,11324.4,11329.0,11250.01,11269.99
2018-01-26 02:00:00,11270.0,11570.0,11270.0,11539.99
2018-01-26 03:00:00,11539.99,11545.9,11451.12,11489.99
2018-01-26 04:00:00,11490.0,11496.0,11300.0,11425.28
2018-01-26 05:00:00,11425.29,11428.0,11285.72,11287.8
2018-01-26 06:00:00,11287.81,11380.0,11260.0,11345.05
2018-01-26 07:00:00,11345.0,11345.0,11051.41,11051.41
2018-01-26 08:00:00,11051.27,11051.27,10560.0,10724.13
2018-01-26 09:00:00,10716.7,10747.0,10305.0,10521.01
2018-01-26 10:00:00,10521.01,10660.72,10350.01,10553.93
2018-01-26 11:00:00,10553.93,10590.15,10410.0,10535.89
2018-01-26 12:00:00,10535.89,10719.24,10423.91,10660.01
2018-01-26 13:00:00,10660.0,10766.6,10541.44,10550.0
2018-01-26 14:00:00,10550.0,10839.99,10536.0,10811.25
2018-01-26 15:00:00,10815.0,11048.45,10795.0,11048.43
2018-01-26 16:00:00,11048.43,11250.0,11028.17,11091.0
2018-01-26 17:00:00,11091.0,11136.98,10955.02,11136.98
2018-01-26 18:00:00,11137.0,11140.0,10954.78,11024.36
2018-01-26 19:00:00,11024.0,11049.86,10888.86,10934.08
2018-01-26 20:00:00,10934.09,11044.0,10913.0,10965.01
2018-01-26 21:00:00,10965.01,10981.68,10819.03,10881.33
2018-01-26 22:00:00,10881.33,10900.0,10761.0,10795.01
2018-01-26 23:00:00,10795.01,11130.0,10791.69,11086.89
2018-01-27 00:00:00,11086.88,11145.0,11050.0,11057.0
2018-01-27 01:00:00,11057.0,11057.5,10888.15,10955.55
2018-01-27 02:00:00,10955.54,11150.0,10852.92,11079.41
2018-01-27 03:00:00,11079.4,11122.01,10959.9,10980.01
2018-01-27 04:00:00,10980.01,11091.0,10980.0,11000.0
2018-01-27 05:00:00,11000.0,11198.4,10987.07,11198.39
2018-01-27 06:00:00,11198.39,11349.0,11176.67,11222.77
2018-01-27 07:00:00,11222.76,11222.77,11055.55,11150.0
2018-01-27 08:00:00,11150.01,11218.05,11090.0,11114.57
2018-01-27 09:00:00,11114.57,11195.0,11076.0,11189.48
2018-01-27 10:00:00,11189.49,11249.82,11125.0,11156.28
2018-01-27 11:00:00,11156.29,11192.38,10850.0,10932.13
2018-01-27 12:00:00,10932.13,11019.69,10900.0,10928.01
2018-01-27 13:00:00,10928.01,11047.5,10928.0,11019.5
2018-01-27 14:00:00,11019.69,11019.69,10920.15,10982.96
2018-01-27 15:00:00,10982.96,11442.02,10982.96,11442.02
2018-01-27 16:00:00,11442.02,11485.56,11330.0,11485.55
2018-01-27 17:00:00,11485.55,11485.56,11330.02,11356.0
2018-01-27 18:00:00,11355.99,11357.06,11300.0,11355.0
2018-01-27 19:00:00,11354.99,11397.0,11313.89,11396.41
2018-01-27 20:00:00,11396.42,11494.08,11390.0,11422.35
2018-01-27 21:00:00,11422.36,11440.0,11368.64,11440.0
2018-01-27 22:00:00,11440.0,11440.0,11301.58,11361.24
2018-01-27 23:00:00,11361.24,11368.08,11220.0,11319.0
2018-01-28 00:00:00,11319.0,11424.0,11310.86,11322.52
2018-01-28 01:00:00,11325.68,11358.0,11261.0,11330.0
2018-01-28 02:00:00,11330.01,11332.0,11234.38,11296.0
2018-01-28 03:00:00,11296.0,11329.0,11280.0,11328.03
2018-01-28 04:00:00,11328.04,11490.0,11328.03,11474.62
2018-01-28 05:00:00,11474.61,11644.0,11474.61,11531.01
2018-01-28 06:00:00,11531.01,11695.0,11510.11,11694.96
2018-01-28 07:00:00,11694.96,11694.97,11525.25,11527.04
2018-01-28 08:00:00,11527.05,11570.62,11511.22,11538.18
2018-01-28 09:00:00,11539.0,11547.06,11434.5,11499.99
2018-01-28 10:00:00,11499.77,11518.0,11322.0,11357.4
2018-01-28 11:00:00,11357.39,11500.0,11328.0,11499.99
2018-01-28 12:00:00,11499.99,11530.95,11267.01,11267.01
2018-01-28 13:00:00,11267.01,11339.0,11251.0,11330.47
2018-01-28 14:00:00,11330.47,11399.99,11302.05,11350.01
2018-01-28 15:00:00,11350.01,11450.0,11350.01,11355.0
2018-01-28 16:00:00,11355.0,11429.5,11324.0,11425.98
2018-01-28 17:00:00,11425.99,11425.99,11358.0,11419.01
2018-01-28 18:00:00,11419.0,11425.0,11388.7,11400.01
2018-01-28 19:00:00,11400.0,11417.49,11359.38,11417.49
2018-01-28 20:00:00,11417.48,11449.0,11399.0,11447.01
2018-01-28 21:00:00,11447.01,11559.99,11435.0,11559.99
2018-01-28 22:00:00,11559.99,11588.0,11455.16,11495.0
2018-01-28 23:00:00,11495.0,11550.3,11494.99,11536.0
2018-01-29 00:00:00,11536.0,11570.0,11502.1,11510.02
2018-01-29 01:00:00,11510.23,11533.98,11245.0,11311.99
2018-01-29 02:00:00,11311.99,11312.0,11169.33,11286.06
2018-01-29 03:00:00,11286.07,11300.0,11223.49,11279.99
2018-01-29 04:00:00,11279.99,11294.0,11250.0,11269.0
2018-01-29 05:00:00,11269.0,11269.01,11220.5,11240.01
2018-01-29 06:00:00,11240.01,11240.01,11012.0,11095.0
2018-01-29 07:00:00,11096.0,11099.98,11002.0,11020.0
2018-01-29 08:00:00,11020.01,11139.99,11005.0,11046.24
2018-01-29 09:00:00,11046.23,11087.18,11030.0,11055.0
2018-01-29 10:00:00,11058.39,11105.73,11040.0,11085.02
2018-01-29 11:00:00,11085.02,11085.02,10840.0,10942.74
2018-01-29 12:00:00,10932.3,10997.6,10870.0,10890.95
2018-01-29 13:00:00,10890.95,11025.0,10869.52,11025.0
2018-01-29 14:00:00,11025.0,11150.0,11024.99,11055.86
2018-01-29 15:00:00,11055.86,11099.93,10967.93,11070.13
2018-01-29 16:00:00,11070.12,11097.57,11032.0,11087.57
2018-01-29 17:00:00,11087.58,11207.43,11085.71,11153.89
2018-01-29 18:00:00,11153.89,11205.0,11100.0,11177.0
2018-01-29 19:00:00,11177.0,11188.99,11077.39,11094.62
2018-01-29 20:00:00,11086.09,11168.2,11086.08,11136.99
2018-01-29 21:00:00,11136.99,11188.35,11100.99,11178.65
2018-01-29 22:00:00,11178.65,11178.65,11009.06,11041.52
2018-01-29 23:00:00,11041.51,11156.0,11041.51,11123.01
2018-01-30 00:00:00,11123.01,11150.0,11083.1,11127.96
2018-01-30 01:00:00,11127.96,11145.99,10900.0,10900.01
2018-01-30 02:00:00,10900.01,10968.3,10900.0,10924.7
2018-01-30 03:00:00,10924.71,10950.0,10803.0,10901.01
2018-01-30 04:00:00,10901.01,10999.98,10878.76,10943.65
2018-01-30 05:00:00,10943.0,10960.0,10914.27,10940.01
2018-01-30 06:00:00,10940.01,10973.34,10900.0,10918.82
2018-01-30 07:00:00,10918.81,10995.0,10870.27,10985.8
2018-01-30 08:00:00,10985.79,10998.9,10963.83,10981.9
2018-01-30 09:00:00,10981.91,10999.0,10835.0,10850.05
2018-01-30 10:00:00,10850.05,10885.49,10820.0,10875.01
2018-01-30 11:00:00,10875.01,10927.5,10831.9,10925.0
2018-01-30 12:00:00,10925.0,10949.0,10855.47,10880.0
2018-01-30 13:00:00,10879.99,10880.0,10378.72,10445.0
2018-01-30 14:00:00,10445.0,10580.0,10400.0,10519.99
2018-01-30 15:00:00,10519.0,10520.0,10211.17,10290.01
2018-01-30 16:00:00,10290.01,10450.0,10290.0,10360.0
2018-01-30 17:00:00,10360.01,10419.98,10150.01,10150.02
2018-01-30 18:00:00,10150.01,10150.02,9711.11,9959.1
2018-01-30 19:00:00,9959.1,10349.86,9766.0,10185.8
2018-01-30 20:00:00,10185.79,10200.0,9920.01,9974.97
2018-01-30 21:00:00,9974.98,10120.0,9940.0,10076.98
2018-01-30 22:00:00,10076.99,10243.29,10076.99,10111.6
2018-01-30 23:00:00,10111.6,10111.6,9868.0,9995.0
2018-01-31 00:00:00,9995.0,10075.83,9620.01,9703.0
2018-01-31 01:00:00,9703.0,9865.58,9601.02,9776.35
2018-01-31 02:00:00,9776.36,10050.0,9705.95,10007.28
2018-01-31 03:00:00,10002.87,10002.88,9800.93,9894.72
2018-01-31 04:00:00,9894.33,9894.33,9712.0,9829.53
2018-01-31 05:00:00,9825.99,9909.0,9657.94,9870.49
2018-01-31 06:00:00,9870.48,10085.0,9850.0,9990.0
2018-01-31 07:00:00,9990.0,10150.12,9957.32,10146.99
2018-01-31 08:00:00,10146.99,10207.0,10079.0,10099.54
2018-01-31 09:00:00,10099.54,10137.83,9910.0,10057.2
2018-01-31 10:00:00,10057.21,10161.39,10036.4,10120.26
2018-01-31 11:00:00,10120.27,10296.0,10030.0,10212.01
2018-01-31 12:00:00,10212.01,10299.95,10150.01,10274.01
2018-01-31 13:00:00,10274.01,10275.0,10030.18,10030.19
2018-01-31 14:00:00,10030.19,10096.02,9809.0,9899.0
2018-01-31 15:00:00,9899.0,9982.99,9870.0,9937.99
2018-01-31 16:00:00,9938.0,9950.0,9800.0,9942.16
2018-01-31 17:00:00,9942.17,10044.16,9942.13,9952.0
2018-01-31 18:00:00,9951.99,10040.0,9925.3,9969.12
2018-01-31 19:00:00,9969.99,9979.0,9900.0,9978.4
2018-01-31 20:00:00,9978.41,10030.0,9941.01,10016.5
2018-01-31 21:00:00,10016.5,10019.0,9920.0,9954.62
2018-01-31 22:00:00,9954.62,10043.0,9940.0,10026.28
2018-01-31 23:00:00,10026.27,10099.99,9998.0,10099.99
2018-02-01 00:00:00,10099.99,10166.25,10069.46,10096.02
2018-02-01 01:00:00,10096.01,10140.0,10037.0,10070.0
2018-02-01 02:00:00,10071.0,10118.5,10071.0,10085.01
2018-02-01 03:00:00,10085.0,10085.0,9856.0,9913.0
2018-02-01 04:00:00,9912.01,10049.98,9883.0,10049.98
2018-02-01 05:00:00,,,,
2018-02-01 06:00:00,,,,
2018-02-01 07:00:00,,,,
2018-02-01 08:00:00,10048.25,10048.25,9751.0,9851.48
2018-02-01 09:00:00,9851.59,9891.22,9560.09,9565.01
2018-02-01 10:00:00,9565.0,9630.02,9381.0,9404.95
2018-02-01 11:00:00,9404.96,9620.89,9396.0,9481.28
2018-02-01 12:00:00,9480.01,9553.6,9222.23,9340.1
2018-02-01 13:00:00,9340.1,9375.75,9113.21,9178.48
2018-02-01 14:00:00,9178.65,9436.0,9170.0,9329.01
2018-02-01 15:00:00,9329.02,9344.77,9171.0,9220.0
2018-02-01 16:00:00,9219.99,9220.0,8788.8,8939.01
2018-02-01 17:00:00,8939.0,9040.0,8868.0,8982.99
2018-02-01 18:00:00,8982.99,9030.0,8900.0,8969.0
2018-02-01 19:00:00,8969.01,8971.0,8650.0,8723.01
2018-02-01 20:00:00,8722.98,9180.0,8400.0,9100.0
2018-02-01 21:00:00,9100.0,9234.0,8943.67,9065.55
2018-02-01 22:00:00,9065.56,9119.01,8905.0,8939.98
2018-02-01 23:00:00,8939.98,9098.3,8905.01,9014.23
2018-02-02 00:00:00,9014.22,9025.76,8600.0,8683.31
2018-02-02 01:00:00,8683.32,8776.31,8550.0,8620.99
2018-02-02 02:00:00,8621.0,8844.0,8581.94,8844.0
2018-02-02 03:00:00,8843.99,8900.0,8650.47,8671.0
2018-02-02 04:00:00,8670.99,8730.0,8534.06,8637.87
2018-02-02 05:00:00,8637.87,8649.97,8500.01,8527.02
2018-02-02 06:00:00,8527.02,8569.0,8310.0,8542.06
2018-02-02 07:00:00,8531.61,8644.77,8377.15,8386.63
2018-02-02 08:00:00,8390.0,8394.84,8270.0,8270.01
2018-02-02 09:00:00,8270.0,8440.09,8166.0,8323.05
2018-02-02 10:00:00,8323.05,8323.05,8100.0,8132.0
2018-02-02 11:00:00,8132.0,8197.5,7889.0,7960.99
2018-02-02 12:00:00,7960.99,8300.0,7540.0,8252.99
2018-02-02 13:00:00,8252.99,8808.83,8171.18,8805.99
2018-02-02 14:00:00,8806.71,8880.0,8417.79,8616.4
2018-02-02 15:00:00,8616.4,8979.0,8540.0,8967.91
2018-02-02 16:00:00,8967.9,9090.08,8834.47,9080.0
2018-02-02 17:00:00,9080.0,9080.0,8600.0,8661.81
2018-02-02 18:00:00,8661.8,8785.0,8450.0,8518.3
2018-02-02 19:00:00,8518.3,8690.0,8426.77,8561.8
2018-02-02 20:00:00,8561.8,8762.52,8530.0,8547.31
2018-02-02 21:00:00,8542.97,8644.36,8463.57,8569.99
2018-02-02 22:00:00,8570.0,8800.0,8515.0,8740.0
2018-02-02 23:00:00,8740.0,8842.86,8710.0,8787.52
2018-02-03 00:00:00,8787.52,8799.1,8701.0,8748.99
2018-02-03 01:00:00,8748.99,8749.0,8523.28,8599.98
2018-02-03 02:00:00,8599.98,8635.0,8525.01,8525.01
2018-02-03 03:00:00,8525.01,8525.01,8124.09,8246.1
2018-02-03 04:00:00,8246.11,8430.37,8164.97,8380.01
2018-02-03 05:00:00,8380.01,8447.94,8251.62,8420.22
2018-02-03 06:00:00,8420.22,8655.0,8365.0,8612.04
2018-02-03 07:00:00,8612.04,8685.0,8560.0,8630.19
2018-02-03 08:00:00,8630.19,8893.28,8539.14,8876.75
2018-02-03 09:00:00,8876.76,8970.0,8797.15,8846.33
2018-02-03 10:00:00,8846.33,8846.33,8710.01,8765.37
2018-02-03 11:00:00,8765.37,9000.0,8710.0,9000.0
2018-02-03 12:00:00,8999.99,9100.0,8901.0,9040.02
2018-02-03 13:00:00,9040.02,9268.86,8954.04,9239.18
2018-02-03 14:00:00,9245.0,9400.0,9200.0,9370.5
2018-02-03 15:00:00,9370.5,9476.37,9158.37,9215.0
